city,year,vehicle,COUNT,CO_TOTAL,CO_TOTAL_ff,MEAN,N2O_TOTAL,N2O_TOTAL_ff,NH3_TOTAL,NH3_TOTAL_ff,NOX_TOTAL,NOX_TOTAL_ff,PB_TOTAL,PB_TOTAL_ff,PM_10_TOTAL,PM_10_TOTAL_ff,PM_2.5_TOTAL,PM_2.5_TOTAL_ff,VOC_TOTAL,VOC_TOTAL_ff,co2,co2_ff,ff,road_length_km,co2_congestion,gini_bc,gini_co2_total_congestion,petrol,diesel
ghaziabad,2023,3w,192059920.6589546,7.809185746341315,7.231896755159687,13.667470940111466,0.037426247539162766,0.03716065130759075,0.6336621892934252,0.6263101368722988,1.537553212607933,1.4877926422530057,0.003246140596452364,0.0032070362607796847,0.0552956987518522,0.0548462840463313,0.05301130235583475,0.0526180946442109,3.0396583579126797,3.0073923084798615,6784.218540734295,6534.052914315601,15.508071886896222,4100.649745299709,250.16562641869405,0.9006275195285984,0.774576358452598,45220.21416926917,5429.420338204598
ghaziabad,2023,hdv,2215718305.0,78.47039739239762,74.43695117428945,14.396690624414205,1.1529251178094349,1.1529251178094349,0.33090139463726453,0.33090139463726453,311.37377776791277,294.48807208298496,16.44516457744221,16.09507861813714,9.580596016836566,9.326916041168161,6.849850419236046,6.633078676503522,10.256203490244157,9.696344581833165,52707.35942582793,49512.49114458496,16.157934172821154,4100.649745299709,3194.868281242976,0.9006275195285984,0.774576358452598,45220.21416926917,5429.420338204598
ghaziabad,2023,lmv,1313621417.2464366,18.90164302788041,16.565089043239183,13.667470940111466,0.2983941728584587,0.2946882122162929,0.7508848350622811,0.7355747084716312,10.377677954404477,9.780412693311497,46.61006062894713,45.329125714385256,13.102142358370601,12.862451152078732,6.444328767384366,6.339185017103334,7.7244950965748655,7.582772311923865,91075.53341042367,83608.4421178388,15.508071886896222,4100.649745299709,7467.091292584868,0.9006275195285984,0.774576358452598,45220.21416926917,5429.420338204598
guntur,2021,2w,486949090.9101654,47.74258839178494,46.37323685637744,12.947484521061288,0.2589232193413878,0.25817081172154904,0.29098601356686243,0.28961191481424164,6.3053719228645555,6.225257714931026,0.02444622203689031,0.024455486889716493,0.7148569148460912,0.7143147649660835,0.6264224984391694,0.6256138611093205,11.864055318023986,11.811874620012714,23135.00040387105,22840.27923171053,14.358509395803393,1344.169289564807,294.7211721605199,0.8532980338388554,0.5130871727725744,20792.44355001671,2716.8933555933863
guntur,2021,3w,36719984.28092985,3.8183786454291937,3.7088600198788164,12.947484521061288,0.01952494977742453,0.019468212027033235,0.34011261480065286,0.3385065296351858,0.9365458689609752,0.9246463915941998,0.004489335876006657,0.0044910372855788885,0.06776768996509942,0.06771629472191165,0.05938419952268121,0.059307541547182444,1.4000985084027877,1.3939405703710928,5983.999351869617,5907.768045519792,14.358509395803393,1344.169289564807,76.23130634982499,0.8532980338388554,0.5130871727725744,20792.44355001671,2716.8933555933863
guntur,2021,hdv,622224475.0,39.756728744103455,38.75618643308236,14.805851545496232,0.5642884217959252,0.5642884217959252,0.1619565944618408,0.1619565944618408,158.05144353679302,153.8629130522587,8.169642246524031,8.08497657488391,4.774750272477253,4.712255724034241,3.425490463388986,3.3719244349029864,5.207386688280103,5.06861890479792,26808.856871317115,25982.39092677366,16.124593989104735,1344.169289564807,826.4659445434554,0.8532980338388554,0.5130871727725744,20792.44355001671,2716.8933555933863
guntur,2021,lmv,69931689.80890457,2.6528006380740297,2.4828288210631775,12.947484521061288,0.043486559873099996,0.0432044103708902,0.1128261025794736,0.11162657783088026,1.7876438546174795,1.7343796397601425,18.11478591771563,17.934323142169397,4.4985838313566475,4.464629666738516,2.0209628614588375,2.006353684355299,0.9954406011437491,0.9857892465075462,23018.34958491027,22002.067977310548,14.358509395803393,1344.169289564807,1016.2816075997216,0.8532980338388554,0.5130871727725744,20792.44355001671,2716.8933555933863
guntur,2022,2w,506223993.4686823,51.814783982856746,50.18475111279228,13.81755357546134,0.2850940473412897,0.28416918667599894,0.31076958958573186,0.3091205460020236,6.800855002049293,6.7044366881822,0.02412979404812861,0.0241270549264423,0.7182083968527039,0.7174529613942564,0.6374343119042444,0.6364462825377193,13.130314072684378,13.066698400886256,24028.18629975268,23704.076831055456,15.336467155593866,1344.169289564807,324.10946869722466,0.8532980338388554,0.5567439211810584,21835.38935180886,2724.3751080114403
guntur,2022,3w,40836052.39541842,4.433113220619262,4.293652632137071,13.81755357546134,0.022997952694968522,0.02292334607996498,0.38857176429383605,0.38650987730041075,1.0805975017366425,1.0652774590280352,0.004740302553297106,0.004739764452329582,0.0728343313031798,0.07275772173317219,0.0646429393762293,0.06454274219316364,1.657611091028948,1.6495800536484182,6648.522097386604,6558.842046727605,15.336467155593866,1344.169289564807,89.68005065899979,0.8532980338388554,0.5567439211810584,21835.38935180886,2724.3751080114403
guntur,2022,hdv,633429590.0,40.25546816886133,39.21968337719814,14.917131121248465,0.5742633419448429,0.5742633419448429,0.1648194993788085,0.1648194993788085,159.99127615161376,155.6551919653601,8.29844897640239,8.210537784439538,4.846739241010482,4.781990975274877,3.475276519619304,3.4197987190118697,5.271223779169926,5.127554628246233,27085.48502402223,26237.421583070245,16.243112991508077,1344.169289564807,848.0634409519844,0.8532980338388554,0.5567439211810584,21835.38935180886,2724.3751080114403
guntur,2022,lmv,83102667.13589928,3.2049539141801335,2.982321107470656,13.81755357546134,0.054605795519029936,0.05421688657979069,0.13720577610204962,0.13559916303085257,2.178415253174477,2.1072256843241997,20.303926378324594,20.072310690897588,5.143901481221442,5.1004122909110405,2.3417809030297017,2.322998111775426,1.2548762565874547,1.2416757638153741,26717.608774685676,25461.304162079985,15.336467155593866,1344.169289564807,1256.3046126056906,0.8532980338388554,0.5567439211810584,21835.38935180886,2724.3751080114403
guntur,2023,2w,511216527.8202995,52.44931091989551,50.77021835029365,13.693689373373317,0.28827521748590423,0.2873143985478184,0.28807558055629984,0.2864779329456195,6.733397999338302,6.635469410773289,0.022371835232920807,0.022359958825439404,0.6746693219492915,0.6738333267844195,0.6044294523070394,0.6034161793028543,13.270971872638107,13.205148375374051,22993.503367171874,22684.59928498002,15.211869404575994,1344.169289564807,308.9040821918534,0.8532980338388554,0.5630361916600738,22609.77087206102,2648.78446739484
guntur,2023,3w,50643880.32612306,5.510816865273635,5.334395640883298,13.693689373373317,0.02855810565748207,0.028462921725297866,0.442344092386916,0.4398908820837871,1.3138802666508316,1.294771572931971,0.005397282118534886,0.005394416894423207,0.08402290300591435,0.08391878868150945,0.07527527277863895,0.07514908038100158,2.057459613096782,2.0472546945336734,7813.225046907827,7708.25900178052,15.211869404575994,1344.169289564807,104.96604512730755,0.8532980338388554,0.5630361916600738,22609.77087206102,2648.78446739484
guntur,2023,hdv,603978506.0,38.710220420035995,37.58224838684616,14.76817590518286,0.5506695041528297,0.5506695041528297,0.1580478246970596,0.1580478246970596,153.87276164170265,149.1505833610649,7.965270954575764,7.867205961414766,4.65411181155722,4.583136790795327,3.3381753886439416,3.277538798846695,5.069651163075436,4.913075714991417,26085.216886318787,25191.228123055556,16.30321284404862,1344.169289564807,893.9887632632308,0.8532980338388554,0.5630361916600738,22609.77087206102,2648.78446739484
guntur,2023,lmv,94462439.85357736,3.645827215311658,3.3896083089354168,13.693689373373317,0.062139164319145186,0.061689121612056856,0.1431202276684181,0.14140286297706814,2.425747078616808,2.3452381193575187,21.179001559827828,20.926814161759268,5.437215367367432,5.389905960070595,2.498711967964432,2.4782223657728477,1.427251411413706,1.4120117192993604,28736.214678134118,27379.49722606363,15.211869404575994,1344.169289564807,1356.7174520704866,0.8532980338388554,0.5630361916600738,22609.77087206102,2648.78446739484
gurgaon,2021,2w,1266218775.706046,75.37708680068458,72.22679029015468,14.095506987765557,0.3648869253865431,0.36346116967397035,0.21253597292747556,0.2109058427073749,6.793184415309322,6.671416802941269,0.010956596468593495,0.010893125025119322,0.3638883404752732,0.3624551394995781,0.35163569789268095,0.3503604059424761,18.204864225585876,18.093840582140086,15973.517217083512,15683.408621795441,15.348557178844153,5439.5604224464805,290.10859528807123,0.9090351295935356,0.7284101728693614,44565.97698995779,9696.887824004234
gurgaon,2021,3w,501543307.2535196,31.665995342384925,30.342552385596818,14.095506987765557,0.14452999658758833,0.143965261449286,1.304859753047623,1.2948516057813635,5.299959022051839,5.2049574268781,0.010568826707640543,0.010507601610149256,0.18119760911554958,0.1804839490135555,0.1750964256085064,0.17446139604971458,11.284794045947951,11.215972936655874,21702.17912672787,21308.027443314546,15.348557178844153,5439.5604224464805,394.1516834133254,0.9090351295935356,0.7284101728693614,44565.97698995779,9696.887824004234
gurgaon,2021,hdv,3419105454.0,142.38349847579224,136.5824075452892,14.58605202418006,2.1224712537622756,2.1224712537622756,0.6091711309767193,0.6091711309767193,564.5325656261912,540.2470350354265,30.126210993330407,29.626491353551085,17.51309782783908,17.148998420854998,12.501631530618726,12.190220088853053,18.594552301452612,17.78953133775127,94969.58190699987,90353.88036380452,15.965719428880698,5439.5604224464805,4615.701543195348,0.9090351295935356,0.7284101728693614,44565.97698995779,9696.887824004234
gurgaon,2021,lmv,1099177340.0404348,23.631706080294418,21.7675792322126,14.095506987765557,0.3681404697175788,0.36528933582058803,0.49302040729935365,0.48611504325440985,11.283836428580868,10.8736447910983,48.217954767466814,47.39857591646205,13.681737771006972,13.527197881894349,6.787698131727186,6.7193984802476034,9.147128523510029,9.040619091601783,90541.27673898038,85937.31256830334,15.348557178844153,5439.5604224464805,4603.964170677034,0.9090351295935356,0.7284101728693614,44565.97698995779,9696.887824004234
gurgaon,2022,2w,2592753008.8647037,81.48961448602537,75.50062798921938,14.857526268456244,0.4252687305646533,0.4224153751432281,0.2325491590240731,0.22954758156053795,7.7515812216110165,7.5010560072696775,0.013424709301061375,0.013268103056458947,0.4455467543403696,0.44207986105593045,0.4293480967028081,0.4263123080456687,20.652455892227906,20.44155130499899,18392.457778096847,17685.94064094811,16.497313352272506,5439.5604224464805,706.5171371487377,0.9090351295935356,0.8265794175387324,47801.579599368604,9264.05547215963
gurgaon,2022,3w,1131847320.062381,37.729675296642924,34.956775739985694,14.857526268456244,0.1856479469313967,0.184402335538455,1.5735232756940696,1.5532133677911886,6.66524961814474,6.449833815679958,0.014271939957556462,0.014105450324908144,0.24451449888088547,0.24261187998430472,0.2356247322824162,0.23395870209595993,14.109281747683267,13.965196595843702,27540.35707837048,26482.437877259898,16.497313352272506,5439.5604224464805,1057.9192011105843,0.9090351295935356,0.8265794175387324,47801.579599368604,9264.05547215963
gurgaon,2022,hdv,4579161703.0,134.86601514600838,127.0182865754342,13.719246463265904,2.012173451732703,2.012173451732703,0.5775145247034892,0.5775145247034892,534.7000900160168,501.8459167498412,28.544996415674827,27.860145707660624,16.594487396595415,16.10017430778608,11.845094584377168,11.422978386600917,17.611560411886256,16.52207371214496,90049.11068779256,83953.20950581439,15.127585835989924,5439.5604224464805,6095.901181978174,0.9090351295935356,0.8265794175387324,47801.579599368604,9264.05547215963
gurgaon,2022,lmv,2111142676.0729141,23.226674798453505,20.345188942150084,14.857526268456244,0.40130531547345216,0.39644895195133867,0.5035887075362813,0.49260087310776934,11.905147591802784,11.21285753276457,54.95177415790549,53.43476108482111,15.627284732959454,15.342560418924393,7.736734075072589,7.611452399004174,9.692708493578557,9.51928554153579,95253.56442876122,87350.61773254024,16.497313352272506,5439.5604224464805,7902.946696220984,0.9090351295935356,0.8265794175387324,47801.579599368604,9264.05547215963
gurgaon,2023,2w,3777523122.1665735,84.36784149096187,76.78620787293416,15.032866277956925,0.45469582695023675,0.450819157628055,0.23882828613222912,0.23496345104882194,8.205350836916502,7.864337090958757,0.014868261363125244,0.014625784394969626,0.49302686526744716,0.4877190276270828,0.4741146790250961,0.4695110017586974,21.71002479809354,21.436030498830753,19663.631242957606,18666.982769723938,16.80266581577125,5439.5604224464805,996.6484732336685,0.9090351295935356,0.8381055093700083,50713.08254358556,8626.514054010084
gurgaon,2023,3w,1753209030.943025,41.52958681528626,37.79757108539105,15.032866277956925,0.2110316216103124,0.20923239723872716,1.718082554501618,1.6902797098705955,7.5010686381110965,7.189324805847405,0.01680498674557408,0.01653092496145262,0.28766152913371773,0.2845646173839037,0.2766270220977063,0.27394095986583966,15.768609198906317,15.569599337425986,31303.53531780461,29716.919890784746,16.80266581577125,5439.5604224464805,1586.615427019864,0.9090351295935356,0.8381055093700083,50713.08254358556,8626.514054010084
gurgaon,2023,hdv,3528749565.0,128.8220489736334,122.1119877024442,14.391358435295203,1.918678893610853,1.918678893610853,0.5506806226610943,0.5506806226610943,510.78775237218457,482.6964067626553,27.247308131727028,26.662186059702435,15.83928583083136,15.416721297564546,11.307562515647508,10.946682009982661,16.824612212496756,15.89308884635498,85842.28418895231,80623.8737770514,15.833109292460284,5439.5604224464805,5218.4104119009135,0.9090351295935356,0.8381055093700083,50713.08254358556,8626.514054010084
gurgaon,2023,lmv,2941537134.890401,22.868522898277718,19.54705611813966,15.032866277956925,0.41014408381782186,0.40418391607747073,0.4942094912861433,0.4813105299849476,12.022204438875727,11.178898282114435,58.120640842439066,56.1400620117392,16.522373800752515,16.152122942853513,8.16383802809227,8.00149325759095,9.737333718925631,9.531469813509812,96946.0611725763,87292.11907693236,16.80266581577125,5439.5604224464805,9653.942095643943,0.9090351295935356,0.8381055093700083,50713.08254358556,8626.514054010084
guwahati,2021,2w,839699516.0065339,38.7615440825119,36.74107967518237,12.12909855257112,0.18647929837497917,0.18558369292286384,0.21927976042177597,0.217625230273419,4.127864667116746,4.042862638420967,0.007425814197521159,0.007389222998767056,0.24108154861069053,0.24019338503344406,0.22922626819368055,0.22840512970065824,9.578406947455342,9.505640026362942,11160.372050852391,10930.024191544682,13.656461725882377,3193.281506250138,230.34785930770886,0.918475181368002,0.6631912644012474,17417.002165808884,2011.2306052160015
guwahati,2021,3w,48998632.26581619,2.398917032936851,2.27387231152772,12.12909855257112,0.010881547972920251,0.01082928708510629,0.19833086260165086,0.19683439803559655,0.47444395956992985,0.4646740900809503,0.0010552504664006288,0.0010500506487746615,0.017685146396708984,0.017619992912428068,0.016815472334313488,0.016755235644509734,0.8747014405385313,0.8680563552908237,2233.787346704142,2187.682420173252,13.656461725882377,3193.281506250138,46.10492653088977,0.918475181368002,0.6631912644012474,17417.002165808884,2011.2306052160015
guwahati,2021,hdv,1496767520.0,27.48962486752009,26.276096318212996,13.1541172885003,0.38652694208078586,0.38652694208078586,0.11093721719102147,0.11093721719102147,109.33777296534637,104.25745969929204,5.61215050944596,5.507208248824041,3.2855420788615604,3.209295347346642,2.359619975758626,2.2944373594607455,3.60231822786446,3.4338953088767123,18684.945918241032,17715.599842310894,14.669895527303199,3193.281506250138,969.3460759301379,0.918475181368002,0.6631912644012474,17417.002165808884,2011.2306052160015
guwahati,2021,lmv,357858084.7276496,6.281395533436901,5.668314130817015,12.12909855257112,0.09281362733447583,0.09192434321724717,0.2517222894923944,0.24783691495253357,3.4468991737923016,3.2974103958978604,16.266179720495828,15.962106022087962,4.490642264529118,4.433375972220805,2.1896626142424664,2.1644339010374445,2.3798116942400647,2.345033883850964,32443.421971867236,30434.11325871936,13.656461725882377,3193.281506250138,2009.308713147875,0.918475181368002,0.6631912644012474,17417.002165808884,2011.2306052160015
guwahati,2022,2w,917145212.7811662,47.219601903871684,44.995887585797135,13.144144142441588,0.23044459062950365,0.2294395895497285,0.2662554453620168,0.26443408747266306,5.025322217179679,4.9333772576347945,0.008843219182300537,0.00881294143453391,0.2880556585308785,0.28727957513491725,0.27457576151514057,0.2738294908181027,11.89473033688728,11.812783382667696,13377.108391850677,13177.102627487513,14.834486452697552,3193.281506250138,200.00576436316442,0.918475181368002,0.6670662913999592,20585.58375871012,2398.5887025286356
guwahati,2022,3w,56282065.35687529,3.0733240071776247,2.9285918552048917,13.144144142441588,0.014141596478073485,0.014079922998598936,0.2532573856507718,0.2515249428202975,0.6074286231169594,0.5963149078634454,0.001321580833795,0.0013170559554318197,0.022222502598357344,0.022162630435556423,0.02118257493998187,0.021125002724290694,1.1423337970908312,1.1344638603438513,2815.7705858456497,2773.671028019202,14.834486452697552,3193.281506250138,42.099557826447835,0.918475181368002,0.6670662913999592,20585.58375871012,2398.5887025286356
guwahati,2022,hdv,1926437944.0,34.43537889797662,32.635647591534415,13.195277171910538,0.49050944945632785,0.49050944945632785,0.14078126879241412,0.14078126879241412,136.87044269306062,129.33596354205514,7.08863624558237,6.931813844788745,4.1422844901483025,4.028969827457073,2.970788509296973,2.874006321095697,4.509314921784274,4.259473379174326,23252.750753771434,21843.33260583463,14.680829616358912,3193.281506250138,1409.4181479368053,0.918475181368002,0.6670662913999592,20585.58375871012,2398.5887025286356
guwahati,2022,lmv,414319161.8619584,7.888236372505021,7.130809671800303,13.144144142441588,0.12126863005030775,0.12012974817754161,0.32261944772352164,0.31772586766060906,4.3921347534295005,4.205294161511299,20.383522948121524,20.014860177427614,5.660307246435614,5.590599604044333,2.7685644667948233,2.7377432262012507,3.120730907510275,3.0763674866591204,40248.88232848513,37886.628024364705,14.834486452697552,3193.281506250138,2362.2543041204262,0.918475181368002,0.6670662913999592,20585.58375871012,2398.5887025286356
guwahati,2023,2w,942606276.5948826,53.63711395646659,51.04001637379034,13.57327770536165,0.2666640951063896,0.2654195873744781,0.3079573957641701,0.3057040371628633,5.840410632490322,5.727701705597969,0.010681102754619334,0.01065140352671621,0.3467803172109965,0.3459545819427523,0.32959111408985714,0.3287596346807175,13.637067500162177,13.53800494373147,15826.908091325584,15616.174604532172,15.487414305024668,3193.281506250138,210.73348679341143,0.918475181368002,0.6314244177483107,22705.97359560463,2316.068926244044
guwahati,2023,3w,58558107.83283581,3.5340786797422163,3.3629593461480267,13.57327770536165,0.016566137128637838,0.016488823811536518,0.29653710565183783,0.2943673105866177,0.714660053382574,0.7008684601576923,0.00161593623924831,0.0016114430647373172,0.027082938244307308,0.027018449759332534,0.025740491445876645,0.025675554353511487,1.3258188844159209,1.3161878542803898,3372.530510405612,3327.6256490344617,15.487414305024668,3193.281506250138,44.90486137115022,0.918475181368002,0.6314244177483107,22705.97359560463,2316.068926244044
guwahati,2023,hdv,1667625924.0,32.48164385512373,31.084831051465404,12.91274581056115,0.4586015710547191,0.4586015710547191,0.13162337874395233,0.13162337874395233,129.1653820183811,123.31784114708076,6.65024419835,6.530440112639363,3.8904108278677043,3.802845042082831,2.7927227130679984,2.7177890890463874,4.255613030206208,4.061803145660369,22004.707393522807,20876.617752611866,14.442880181453921,3193.281506250138,1128.089640910941,0.918475181368002,0.6314244177483107,22705.97359560463,2316.068926244044
