city,year,vehicle,BC_TOTAL,BC_TOTAL_ff,CH4_TOTAL,CH4_TOTAL_ff,CO_TOTAL,CO_TOTAL_ff,N2O_TOTAL,N2O_TOTAL_ff,NH3_TOTAL,NH3_TOTAL_ff,NOX_TOTAL,NOX_TOTAL_ff,PB_TOTAL,PB_TOTAL_ff,PM_10_TOTAL,PM_10_TOTAL_ff,PM_2.5_TOTAL,PM_2.5_TOTAL_ff,VOC_TOTAL,VOC_TOTAL_ff,co2,co2_ff,mean_speed,vkt,weighted_speed,consumption,population_2020,urban_area_km2,gdp_billions,co2_congestion,lat,lon,co2_pc
alwar,2022,truck,10.952766060249376,10.669430908741615,3.0174608832072485,3.0174608832072485,269.1089352724676,260.5815129702898,3.8091320363235712,3.8091320363235712,1.0932601638273012,1.0932601638273012,1069.9870590197982,1034.288515637185,55.19153170581249,54.46272764059508,32.27350424922937,31.739438458917377,23.16092004765237,22.703702530440395,35.25296229835241,34.069902327575605,181811.78078838336,174855.15717368302,14.400206585958973,30922845.32335137,14.65960668267924,18442.810095701087,493909,53.75832610297224,2.035854208,6956.6236147003365,27.5529,76.6346,0.3681078514227993
alwar,2023,car,0.2931835372196067,0.2912910298835494,0.5422693585872428,0.53533312574183,32.6916583440085,31.67878934768413,0.210426595610569,0.209533717295129,0.4831214229019145,0.4797016586130999,5.685858302889395,5.573040515597582,11.634233464789562,11.480085317438071,3.4204491210835126,3.391008879578012,1.757261728810093,1.7440796822925215,9.283755990566336,9.233386851040066,31728.26543083069,30791.41119252748,15.050485437593904,32964106.80861484,15.491114664684652,11374.02679767212,493909,53.75832610297224,2.035854208,936.8542383032072,27.5529,76.6346,0.06423909147399762
alwar,2023,truck,10.67022538317672,10.398350296155536,2.913393450502415,2.913393450502415,262.7105898679305,254.52316712265417,3.677761123096491,3.677761123096491,1.0555553573918175,1.0555553573918175,1045.1510768878038,1010.8764801749294,53.505612104539104,52.813948402123664,31.335246500168605,30.824084453579047,22.513967417311363,22.07574697719495,34.435612878351115,33.30013735000681,178476.4618909398,171646.9760850146,13.65226542163522,30763937.81409187,14.089659162795842,18954.11144980928,493909,53.75832610297224,2.035854208,6829.485805925186,27.5529,76.6346,0.3613549497801008
amravati,2021,car,0.442914681272108,0.4408572724925838,0.8257670158114223,0.8180256295433236,51.83893798997945,50.39987600405665,0.3171728501056446,0.3161763270528175,0.7306876982458785,0.7268709699301512,8.74874182978413,8.617277918095422,17.707371217697702,17.541301879611808,5.179271070158563,5.147491083592709,2.6576191611856848,2.64337030710049,14.028467706956036,13.967423879791587,50054.19957732865,48815.4647489513,12.877457984455203,49827617.21419623,13.3585345752871,20313.95847590553,768014,142.36679882376762,4.783886336,1238.7348283773465,20.9374,77.7796,0.06517355097345706
amravati,2021,truck,14.174803190360713,13.879448239884006,3.7822736496759664,3.7822736496759664,350.8855645468435,341.9782931048394,4.774603644177106,4.774603644177106,1.3703604685968107,1.3703604685968107,1397.9691279110332,1360.682620108271,70.09828492491907,69.36680426206667,41.25519119791687,40.70326908869478,29.735848991866103,29.261092677802047,46.05818672691984,44.82395494136984,243299.6486430865,235284.0387796106,11.85411448467003,49374846.71331106,12.634108016252108,29530.1629283744,768014,142.36679882376762,4.783886336,8015.609863475955,20.9374,77.7796,0.3167906426745951
amravati,2022,car,0.5833537850100949,0.5800620404524978,1.0788504469202789,1.0666180967155847,64.94854119370322,62.90441325399813,0.4186929183750132,0.4171182883866526,0.9612472143850328,0.9552163103870576,11.30965267916166,11.106055620191638,23.14776358083652,22.88090709299713,6.805659328396534,6.7546406883619685,3.496447904925083,3.473587978745737,18.470722880792987,18.377860429696387,63155.48035617286,61395.46119105132,14.621776179500449,55660536.2217542,15.204897695358005,22606.56753620002,768014,142.36679882376762,4.783886336,1760.0191651215428,20.9374,77.7796,0.08223219935596598
amravati,2022,truck,20.77293554849232,20.22235934926382,5.792371455594936,5.792371455594936,509.0258234982391,492.46572683926144,7.3120774491503,7.3120774491503,2.09864161014788,2.09864161014788,2022.3119977440256,1952.984820894996,105.2518325041328,103.81943636645389,61.4695951748718,60.42904870756152,44.05012311413504,43.16059450508511,66.62081013881046,64.32245440209118,343574.8111512523,330199.8523204248,14.65544611757105,56233721.71099435,15.242627694846204,34741.61294341828,768014,142.36679882376762,4.783886336,13374.958830827498,20.9374,77.7796,0.4473548804465183
amravati,2023,car,0.6366320576939247,0.6330493698530014,1.171912479104645,1.1587055765278702,69.69713029514058,67.65177999399495,0.4576906163870862,0.4559905354948006,1.048585426485506,1.042074039857565,12.22278893486743,12.005878144712808,25.134045999139936,24.842801197644704,7.415296315502331,7.359648613592676,3.8127933955690416,3.78786954373076,20.17508645181852,20.07735414249838,67818.15929208457,66002.36986144511,15.411271346275084,58364501.49039845,16.170333064544547,24121.79880731439,768014,142.36679882376762,4.783886336,1815.7894306394592,20.9374,77.7796,0.08830328521626503
amravati,2023,truck,20.470075159826948,20.05629650733115,5.681894722066688,5.681894722066688,502.1625216099801,489.7214150029744,7.172615669449101,7.172615669449101,2.058614641623329,2.058614641623329,1995.647560368372,1943.563580312595,103.42812614895308,102.34471746551198,60.46355550793129,59.68037146758987,43.35687670600527,42.687908159127936,65.74185617517749,64.01479627487772,340316.20071868086,330228.15581455675,14.34341725706513,56547535.30213642,14.98375966799315,35164.02198060099,768014,142.36679882376762,4.783886336,10088.044904124108,20.9374,77.7796,0.4431119754570631
amritsar,2021,car,1.0556906863905242,1.04717630715773,1.95641647673336,1.9245010130533136,117.56419784623132,111.81326556600987,0.7569930197860071,0.7528846476938027,1.7396593651556804,1.7239241144242743,20.54255169057045,20.003835869943327,42.00225407478709,41.31407895024925,12.326836696694356,12.195181975353714,6.330244013334509,6.271227071516296,33.39364249543587,33.14482221773098,114393.04718114156,109580.57117443687,14.5003680533202,81459152.5734337,14.928749512637758,39351.52720414826,1230831,177.5961812471855,6.642479616,4812.476006704688,31.634,74.8723,0.09293968642416511
amritsar,2021,truck,33.33653085896014,32.25405064153861,9.386750107846124,9.386750107846124,815.0515083530356,782.4847925138713,11.8494893344752,11.8494893344752,3.4009255986782434,3.4009255986782434,3236.023734276333,3099.687451644478,169.7375847948158,166.93407518336565,99.00011263231136,96.956468052782,70.85842543581745,69.11037122341426,106.59655713464171,102.07734945609312,548828.3247909311,522500.56232062704,14.858909503126227,95971718.09763624,15.710433707737383,56275.2713334443,1230831,177.5961812471855,6.642479616,26327.762470304035,31.634,74.8723,0.4459006352544997
amritsar,2022,car,1.2156813652915217,1.203787607313439,2.245387806624925,2.2009334328821324,132.95177438700588,125.13443469999788,0.8726125286648954,0.8668900641476243,2.002458082128872,1.9805407844839755,23.478985045380465,22.732090369532617,48.20877525174851,47.24649563282711,14.180372150209484,13.996319103234883,7.286007351312145,7.203514117647915,38.45957581942938,38.11601869265652,129735.18328845644,123179.29322012284,14.93111873782328,98126546.47254737,15.636113677676606,43671.15587116983,1230831,177.5961812471855,6.642479616,6555.890068333596,31.634,74.8723,0.10540454643119684
amritsar,2022,truck,39.696168183398825,37.95797348206936,11.212869531138285,11.212869531138285,969.7601996607376,917.49032549178,14.154715571582692,14.154715571582692,4.062549293947032,4.062549293947032,3849.444525789144,3630.620604530922,202.5435249446897,198.0040242667669,118.04122386406613,114.7532196568939,84.4476155336929,81.63819049275358,126.80535558379316,119.54994396651117,650258.5662870008,608851.0692610797,14.948819942534826,100394293.86886404,15.999929557065755,64712.48769568134,1230831,177.5961812471855,6.642479616,41407.497025921126,31.634,74.8723,0.5283085706218
amritsar,2023,car,1.2868943046720125,1.2740435132337105,2.3666763439993974,2.3190612357252327,138.52607290398282,130.7804111542546,0.925148725721048,0.9190193903003888,2.1189107507828693,2.0954351191953684,24.63008363313327,23.841369333511373,50.793394383157846,49.75055314048623,14.98869545733499,14.789364988978155,7.7072146154654835,7.617913949715579,40.74513273561206,40.386964659308106,135380.66573390033,128771.9859244008,15.705321094150529,96410138.1292631,16.490128405151367,45744.34196546955,1230831,177.5961812471855,6.642479616,6608.679809499532,31.634,74.8723,0.10999127072189466
amritsar,2023,truck,38.49521812546785,36.97003462101272,10.740198975292977,10.740198975292977,943.132387804386,897.225395731826,13.558033584115291,13.558033584115291,3.891295412183192,3.891295412183192,3746.8322044128095,3554.65121980738,195.1680095509011,191.25138616363543,113.9468052508475,111.0730527321366,81.64666019439917,79.18590162215487,123.43435088745244,117.06575273237056,635449.3620114056,597814.6962787987,14.375169998521756,90150858.34568857,15.207426449973584,64186.76903811461,1230831,177.5961812471855,6.642479616,37634.665732606896,31.634,74.8723,0.5162766959975867
aurangabad,2021,car,0.9310499806076404,0.9244412065567318,1.7417207204536085,1.7166783975027986,109.90722429318448,104.9891740130053,0.6658528821269887,0.6626292667107601,1.536370648131296,1.5240240554426174,18.514392705888312,18.08439723172729,37.36701375341443,36.83488935654264,10.900906758215132,10.799020809040254,5.59000396189219,5.544305559113365,29.46263276077365,29.2610519750824,105932.645945882,101767.68510366284,12.148134939229807,72949863.31843396,12.898728466158166,40347.60001497444,1525430,203.9739471008882,9.302564864,4164.960842219167,19.8762,75.3433,0.06944444907067647
aurangabad,2021,truck,31.339910045208537,30.60206016659784,8.564275011303314,8.564275011303314,771.5408332559637,749.312808963387,10.81122691432095,10.81122691432095,3.102933580357683,3.102933580357683,3069.2888622898813,2976.237767443768,157.11015499296036,155.24541219009274,92.04545146352832,90.66029846711832,66.13266188747066,64.9441769497873,101.12071361081094,98.038681604494,526151.5275866644,507086.96206286736,13.34777153788629,62458573.43794811,14.07534240440572,58652.83241689626,1525430,203.9739471008882,9.302564864,19064.565523797064,19.8762,75.3433,0.34492013896846424
aurangabad,2022,car,1.10580709841216,1.097092164644288,2.0605493216405626,2.027714510734759,127.48645908389432,121.31798853784804,0.791716984450033,0.7874902678298216,1.8237116517207528,1.807523136100216,21.79285403195409,21.23409026686916,44.21909529360793,43.515971009172446,12.93227963417416,12.79771203317871,6.635667394152208,6.575328593864885,34.98791941856414,34.72799145457598,123367.53820845931,118176.07747621444,12.500889073157309,86132313.34264387,13.612831928289548,44901.18190130075,1525430,203.9739471008882,9.302564864,5191.460732244872,19.8762,75.3433,0.08087394256600389
aurangabad,2022,truck,39.6238698206638,38.48913310611106,10.868994217891936,10.868994217891936,974.596554499136,940.4366720378788,13.720619978338345,13.720619978338345,3.937959383473602,3.937959383473602,3876.126252359099,3733.122950694275,199.1006260290292,196.19457830965248,116.54952860886856,114.4128026310519,83.69400269882536,81.86371898687946,127.70399771578212,122.96548410119154,661613.076104187,633279.4703740494,13.74900831578989,63131815.74299657,14.146496448306593,69003.81846200532,1525430,203.9739471008882,9.302564864,28333.60573013767,19.8762,75.3433,0.43372234458755043
aurangabad,2023,car,1.2004097167958871,1.1902886983604162,2.2297960844030107,2.1919840024014845,136.35409285440772,129.72961822754775,0.8603295271196043,0.8554621028515264,1.979003785420776,1.9603613305614247,23.495446080327,22.860597282562857,47.84858734249138,47.02960964137175,14.02446883905932,13.867830022419252,7.1998469029144205,7.129642405499535,37.99139148314659,37.6995561883551,132229.1178601358,126587.37368585877,12.529759763372263,97602717.0951228,14.325077035803918,47910.7354223251,1525430,203.9739471008882,9.302564864,5641.744174277032,19.8762,75.3433,0.08668317645525249
aurangabad,2023,truck,33.03430572461431,32.20810490225443,8.869108191224408,8.869108191224408,816.5785141632458,791.6824480642074,11.196037149255176,11.196037149255176,3.213378084899629,3.213378084899629,3252.095076918278,3147.8757926543976,163.9525525190681,161.87456564971316,96.3722711691039,94.82296532344826,69.40501885147627,68.07488396042542,107.14544469321508,103.69401714995796,564053.3107852178,542407.9651384674,12.339488123908598,57031680.92815413,12.758479165693018,69842.80761791865,1525430,203.9739471008882,9.302564864,21645.34564675041,19.8762,75.3433,0.36976676136251274
bareilly,2021,car,0.5039129482119329,0.5000933104785485,0.9391891851501196,0.9246617878913508,57.879431069556425,54.94638281955914,0.3607075683281643,0.358837504522461,0.8310041057157037,0.8238416768494614,9.931487734649956,9.680602331920571,20.16072201162765,19.853577790364817,5.89422855803431,5.835402529365712,3.024133340460171,2.997743205705336,15.93713626397409,15.818944690134291,55988.80583019322,53531.01562668393,13.232129799783689,40497095.96254704,13.488691912012522,19587.85041171918,1253030,125.4842732144514,3.078820864,2457.7902035092848,28.367,79.4304,0.044682733717623054
bareilly,2021,truck,15.083908491191572,14.58871095421086,4.0884565542428986,4.0884565542428986,371.994231554628,357.0587621311766,5.1611177220401,5.1611177220401,1.4812939936247052,1.4812939936247052,1480.608058973478,1418.0872285758312,75.35013173724344,74.1258630512841,44.17792842109844,43.252930294460086,31.770886585496253,30.975042526766966,48.78473508008739,46.715324689851776,253675.178414542,240630.85735786703,12.954133059555875,46264757.92848461,13.64560705835272,27861.881335290105,1253030,125.4842732144514,3.078820864,13044.321056674962,28.367,79.4304,0.20244940537300943
bareilly,2022,car,0.6114825853892053,0.6054008992481161,1.1351057566457357,1.1119315071367577,68.26304867626476,63.519779672800645,0.4381615978593131,0.4351784533593636,1.007743695085307,0.9963181168705708,11.93670688266934,11.53533305003724,24.378301302699693,23.88958879211676,7.144707545149188,7.05109269507334,3.667833223720234,3.625832167225664,19.33064919884021,19.1411007381914,66343.83985339853,62418.20740723434,14.206658788964935,49212946.98005692,14.508659257640524,21690.893728881183,1253030,125.4842732144514,3.078820864,3925.632446164193,28.367,79.4304,0.052946729011594716
bareilly,2022,truck,16.852906790459656,16.143073915359082,4.474762852139682,4.474762852139682,417.5022620931207,396.0747041249916,5.648776635314279,5.648776635314279,1.621257129145872,1.621257129145872,1663.8724916456763,1574.1776210422715,83.33328737504316,81.60733444863665,48.99662301517267,47.67562093364346,35.32619458864874,34.18730933456897,54.83036174208896,51.862990732791935,286284.39389916224,267058.19647684763,12.128208155704291,48622987.02110102,12.625434958307686,30840.030700744963,1253030,125.4842732144514,3.078820864,19226.19742231461,28.367,79.4304,0.22847369488293356
bareilly,2023,car,0.5980511018607664,0.5919925720970903,1.1130104220121844,1.0899509765484956,68.12458895908361,63.44409696210187,0.4282800968564191,0.4253117307015524,0.9860522900198092,0.9746833135344332,11.747862437921254,11.34918339738579,23.893396335396293,23.406344775950107,6.992276863829358,6.898988619577702,3.588332158137853,3.5464801998466475,18.914578010759545,18.72658302300248,66015.75051056313,62114.99025608772,13.492766191029668,53954174.50452714,13.6790079242367,23040.31443536605,1253030,125.4842732144514,3.078820864,3900.760254475405,28.367,79.4304,0.05268489222968575
bareilly,2023,truck,16.692965023841854,16.217922818568116,4.519500642184438,4.519500642184438,411.75792010397066,397.4274216218966,5.705251981935069,5.705251981935069,1.637466135846107,1.637466135846107,1638.989848870188,1579.0018216918893,83.37424187263274,82.2043706006523,48.87635073889609,47.98977788562497,35.152846335257735,34.389694840241894,54.0053443929531,52.02000326052058,280235.8348196998,267610.8838383483,12.933060292851811,38838340.49101303,13.46487764623982,30153.982553886806,1253030,125.4842732144514,3.078820864,12624.950981351489,28.367,79.4304,0.22364654862190037
bhilainagar,2021,car,0.4246706892131332,0.4229538877061449,0.7848497596228793,0.7784291821776463,46.75981212363792,45.624986994057,0.3048005290991923,0.3039740293980984,0.6996122993825827,0.6964467681857316,8.215444327720503,8.107466178829613,16.847233025285696,16.70836176706492,4.954145077338106,4.927582279208187,2.5453216927612847,2.533415784772921,13.438489298926733,13.38877897075951,45615.516370714766,44662.3771144739,15.499865795860885,41961776.75382304,15.222880723857305,16091.040123509534,726401,98.5201808446225,3.0801536,953.1392562408656,21.195,81.3509,0.06279660458990938
bhilainagar,2021,truck,12.845026669209036,12.644929927460906,3.64840193873904,3.64840193873904,313.42463030687173,307.4086149360904,4.605608902364485,4.605608902364485,1.3218572354827551,1.3218572354827551,1243.6714202131006,1218.4856793004778,65.67378433815632,65.14938932970546,38.26585192363012,37.88703575537232,27.35938552184107,27.035851725462265,40.96390951632873,40.12874752816285,210890.434974941,206115.49933106056,15.805908931723486,46847397.5859905,15.675924913368627,22193.3598123318,726401,98.5201808446225,3.0801536,4774.935643880424,21.195,81.3509,0.29032233570017246
bhilainagar,2022,car,0.5014523695607294,0.4988021748549723,0.921863723799351,0.9119977676187035,53.44049301718718,51.76505121436371,0.3604563524856016,0.3591863405740773,0.8254987282514445,0.8206345252505458,9.5830170275619,9.418325358134696,19.79409897556737,19.57938468252924,5.840819016363189,5.799763559223865,3.0033178140278585,2.984920400370542,15.866931820968848,15.791615371337194,52425.35261354229,51014.11691404108,16.024075478683717,44239180.14329313,16.74149972065219,17766.590476008445,726401,98.5201808446225,3.0801536,1411.2356995012087,21.195,81.3509,0.07217136624748904
bhilainagar,2022,truck,16.657900870600884,16.339720655378787,4.746233046331235,4.746233046331235,406.1146651580151,396.5531689658933,5.991470659736206,5.991470659736206,1.7196138470830504,1.7196138470830504,1611.118018091129,1571.0887215564935,85.37596715281714,84.53467767697953,49.69450836745613,49.09087743937944,35.51257789022863,34.99762762613709,53.069309875397366,51.74155094467659,271477.7737761842,264047.19419156766,15.604812210629833,43697136.31672233,16.179630658126058,26929.36957413324,726401,98.5201808446225,3.0801536,7430.579584616527,21.195,81.3509,0.3737299009447732
bhilainagar,2023,car,0.5334734664253862,0.530522336817802,0.9801802072467888,0.9691960347676428,56.76901617070857,54.90683022613108,0.3835566172267334,0.382142661029146,0.8781765262172014,0.8727610100972075,10.18342513546107,10.000123850148803,21.044477840498622,20.80536664314244,6.212514393634462,6.166794668138114,3.1947761283138787,3.174288803087849,16.88272027010392,16.79891669369118,55705.2565608558,54134.58896946566,15.94595476959178,47548261.23198351,16.967607818856727,19052.12815065452,726401,98.5201808446225,3.0801536,1570.6675913901418,21.195,81.3509,0.07668664630260118
bhilainagar,2023,truck,16.653043473929444,16.389267253070145,4.748025059667758,4.748025059667758,405.9545407474591,398.0240398200239,5.993732831699279,5.993732831699279,1.7202631137578135,1.7202631137578135,1610.4113929804305,1577.2107473333156,85.34515707632079,84.65376444010448,49.6864180117978,49.18702698060886,35.50573772477831,35.079234024621904,53.0440005099177,51.94305759437665,272076.0718905672,265794.27701270115,15.6333161259747,37856817.65107681,16.298886674025077,28175.905229993485,726401,98.5201808446225,3.0801536,6281.79487786605,21.195,81.3509,0.37455354809611663
bhopal,2021,car,1.1904665281756734,1.1825039504190191,2.19964383199934,2.1698090751967505,131.09232737137722,125.73484541793832,0.8545296217454261,0.8506890921684707,1.961194143186881,1.9464847413901345,23.02092722214691,22.517665720875456,47.21307685837747,46.569408410544845,13.8864395727836,13.76330331404798,7.134871008114098,7.079673826640974,37.67614227755286,37.44383341902333,127781.89413789574,123266.7657405648,15.059466146617826,175029061.40122357,15.597158426724862,45279.8438693806,2472358,487.9808360745248,24.98179072,4515.128397330933,23.2599,77.4126,0.051684219735934574
bhopal,2021,truck,26.22897561688968,25.522094234097207,7.111745189047028,7.111745189047028,646.8484809540615,625.5479273561492,8.97760649840658,8.97760649840658,2.576665617687002,2.576665617687002,2574.5284637762425,2485.360618769461,130.97202956610545,129.19408629104583,76.8165698796396,75.49100401072631,55.24505882528868,54.10701741882771,84.82446107294633,81.87148869846982,442113.87935300136,423868.6104699298,13.064862764001449,161325059.40431696,13.505966933105745,48730.98049502407,2472358,487.9808360745248,24.98179072,18245.26888307155,23.2599,77.4126,0.178822759225404
bhopal,2022,car,1.229779235625214,1.2183179496617276,2.282682380925788,2.2393240498686136,138.60492660613534,130.19594875157458,0.8814777683925492,0.8758963938254857,2.027081751741827,2.005704834980737,24.02288763374017,23.28030149753769,48.99553017310198,48.072154812616056,14.365587782654158,14.188811590656716,7.375559595992176,7.296277920710811,38.90917720145977,38.56182027021822,134686.16893790037,127685.54315068922,15.662262434447406,504305034.7027457,14.508421895739628,48883.98329843549,2472358,487.9808360745248,24.98179072,7000.6257872111455,23.2599,77.4126,0.05447680673183267
bhopal,2022,truck,29.72440843039333,28.77186293441452,7.839530152966258,7.839530152966258,737.5200954783867,708.7590683745811,9.896335565300976,9.896335565300976,2.8403503313193745,2.840350331319374,2940.451517383796,2820.059870588273,146.3692349349446,144.06367970778112,86.1910799155385,84.42018201017261,62.20165221755253,60.67404280001272,96.8957108934884,92.91334152983458,509253.1599695561,483071.4202769397,12.70759124271823,418140224.7629478,12.014791578453794,58127.83721002243,2472358,487.9808360745248,24.98179072,26181.7396926164,23.2599,77.4126,0.20597872960532257
bhopal,2023,car,1.5242562158347013,1.5108904777664185,2.79338616030962,2.7440157260009417,160.2261424996384,152.42707215415453,1.0968332529140898,1.09047796017803,2.508437861381379,2.4840968030670303,28.932186916015496,28.118571518521485,59.96909721930448,58.883319615357415,17.735784012287635,17.528294664484985,9.124538453777774,9.031597206064813,48.25099962378396,47.8832590955882,157371.66046702056,150718.26384456293,15.810805585017633,235872164.5679784,17.228563743193984,52081.27535896973,2472358,487.9808360745248,24.98179072,6653.396622457629,23.2599,77.4126,0.06365245666971392
bhopal,2023,truck,33.36263455184436,32.52833870022522,9.160470394751204,9.160470394751204,820.4296444295345,795.3183259862376,11.56384211726792,11.56384211726792,3.318941902523082,3.318941902523082,3262.775538311466,3157.6516769882924,167.6955727707336,165.55246777574305,98.1631907918134,96.59109750413822,70.48365705167147,69.13754570541707,107.4943465860986,104.0106608627112,557510.771200764,536767.3780045451,13.630167918388157,148972952.1381541,14.260809916567714,59413.46771096559,2472358,487.9808360745248,24.98179072,20743.39319621888,23.2599,77.4126,0.2254975902360273
bhubaneswar,2021,car,0.5392563979133044,0.5349092717658517,0.9942915470814668,0.9781222067273916,58.41236410654215,55.68741027260245,0.3872812714183789,0.3851998457080712,0.8880616402007304,0.8800896856904192,10.374259400855143,10.104722256517116,21.34829126566968,20.99599040926689,6.286844668667923,6.219485685340248,3.231134303053745,3.200951308804008,17.061075682131808,16.937966810996226,57121.16334163786,54841.76907346119,15.40613108693586,79477611.31112096,16.371298014970865,19330.15230380563,1052752,167.7942216533447,3.273826304,2279.394268176671,20.2961,85.8245,0.05425889795662973
bhubaneswar,2021,truck,19.6194047606062,19.14172840183185,5.490682224828796,5.490682224828796,480.3485790853597,465.9855485718141,6.931236020411159,6.931236020411159,1.9893361938994505,1.9893361938994505,1907.9191687190623,1847.7892507537829,99.60200895595284,98.3523999098152,58.13583131415881,57.2318919878913,41.64135740071223,40.86915615765707,62.8514274199274,60.85762808102206,324140.82510835724,312807.8344647204,14.792800261874962,81327620.7536039,15.538443709024834,34305.83727446113,1052752,167.7942216533447,3.273826304,11332.990643636847,20.2961,85.8245,0.3078985602576459
bhubaneswar,2022,car,0.6301171728130985,0.6229269792803491,1.1592502834852874,1.132475444319743,67.27844455095948,62.71987672851761,0.4528153113420984,0.449368674843135,1.0373630258873647,1.0241622523756102,12.05962733193454,11.61246741201817,24.89405704171837,24.31157763484736,7.341467768996917,7.2300896251000815,3.774424550113048,3.7245140086886175,19.93406365308228,19.72948297880361,65950.21293633476,62160.88428136252,15.54728768455311,100668683.74792726,16.900899237636292,21746.960407469887,1052752,167.7942216533447,3.273826304,3789.32865497224,20.2961,85.8245,0.06264553564024078
bhubaneswar,2022,truck,24.697396127472214,23.9492638036326,6.998053374778492,6.998053374778492,602.8812851692873,580.3938164610967,8.834086118603773,8.834086118603773,2.535473789092052,2.535473789092052,2392.618385692529,2298.475072116355,126.2526194818582,124.2833539397634,73.53200474789388,72.11419997191628,52.58249809560189,51.372285150267466,78.81595793433861,75.69371043956573,403646.57009445765,386248.6632136322,15.068312516028936,85783828.21040308,16.264031338005278,40573.90129449752,1052752,167.7942216533447,3.273826304,17397.906880825467,20.2961,85.8245,0.38342037829845743
bhubaneswar,2023,car,0.6346694281301033,0.6272821839412064,1.1691444622003715,1.141667342323176,68.70616798120699,64.07568477611426,0.4559878470709291,0.4524508082984608,1.045154752831267,1.0316077345275698,12.189217905568649,11.731186355721306,25.096492356529595,24.49781289135003,7.396438292183697,7.281972402578136,3.8021240894041344,3.750832894327596,20.087655657648888,19.878454449032944,67201.28584067694,63314.21708925442,15.041072553458026,96742235.18619578,16.605796628035172,23316.916849780257,1052752,167.7942216533447,3.273826304,3887.0687514225137,20.2961,85.8245,0.0638339189483154
bhubaneswar,2023,truck,26.25754665521348,25.40811494366229,7.442404798160724,7.442404798160724,640.9057581957114,615.3597967409023,9.395019071077442,9.395019071077442,2.696467329265938,2.696467329265938,2543.4697340892462,2436.523768469988,134.27064625878037,132.0559960041896,78.18962033877357,76.58345399973759,55.90977100608932,54.537089899937534,83.78612343669643,80.24037385551924,428604.4642581144,408386.6297881156,15.066465531651575,84735415.25218998,16.372625616264944,42748.435959423325,1052752,167.7942216533447,3.273826304,20217.83446999878,20.2961,85.8245,0.40712766564025943
coimbatore,2021,car,1.2844281010797858,1.277656204036688,2.3966235008375243,2.3713512190607533,149.79480386597314,145.4087002593853,0.9193400544541224,0.9160868371987224,2.118847881899074,2.106387912828944,25.39910791557121,24.9755427575198,51.41596998767741,50.86779134170103,15.025994399383627,14.92115766653492,7.708632637155428,7.661648135593495,40.65311384121405,40.45870992586212,144713.3873042746,140949.6841021839,14.085689251836229,108113651.14662191,14.152926474654109,55640.945526959695,1643565,271.67731206427646,14.723796992,3763.703202090692,11.0168,76.9558,0.08804847225651227
coimbatore,2021,truck,37.12631697836475,36.29827497733407,10.421317574924885,10.421317574924885,908.308734107054,883.4324862514408,13.155489390522046,13.155489390522046,3.775761078681792,3.775761078681792,3607.03208949425,3502.886595677951,188.82490454217097,186.6247614836189,110.14331941611884,108.57058529802084,78.86005519620727,77.51922598537156,118.82489486531254,115.36986826154276,610427.0951198215,591020.1028510302,15.68915724470517,127198996.96880314,16.324705707229942,61350.265827828895,1643565,271.67731206427646,14.723796992,19406.992268791302,11.0168,76.9558,0.3714042919627891
coimbatore,2022,car,1.56127618309037,1.5519106525879922,2.900355196900389,2.8656077846456047,176.9626933837446,171.24032269206805,1.1188491004167034,1.1143761809499833,2.5738292733329384,2.5566977896867087,30.55735936906633,29.980532761347664,62.24752398830344,61.48785749817728,18.241995064986945,18.096776631213828,9.364673336700172,9.299610625198644,49.40137988313656,49.13891066757972,171705.65246488983,166824.047262157,14.584503181059503,121492926.13516933,15.217854846479062,61834.03104023041,1643565,271.67731206427646,14.723796992,4881.605202732841,11.0168,76.9558,0.10447147053197764
coimbatore,2022,truck,45.4283216008138,44.45903451657407,12.733103638434429,12.733103638434429,1111.7249136867945,1082.6031893339295,16.07380339573321,16.07380339573321,4.613347283888791,4.613347283888791,4415.250925648588,4293.331823192533,230.9888493850852,228.4167769541912,134.71948406154675,132.87904928848857,96.46755932871264,94.89823655081786,145.45675966568177,141.41226714026558,745430.690755189,722864.3352654428,15.406818397645312,131552944.3992732,16.13717723996211,72877.78607997991,1643565,271.67731206427646,14.723796992,22566.3554897462,11.0168,76.9558,0.4535450017219818
