city,population_2020,state,population_state,GDP_2020(billion USD),urban_area_km2,oe,vkt_public_transport,rho_r,rho_i,rho_ratio,road_length_km,year,BC_TOTAL,BC_TOTAL_ff,CH4_TOTAL,CH4_TOTAL_ff,CO_TOTAL,CO_TOTAL_ff,N2O_TOTAL,N2O_TOTAL_ff,NH3_TOTAL,NH3_TOTAL_ff,NOX_TOTAL,NOX_TOTAL_ff,PB_TOTAL,PB_TOTAL_ff,PM_10_TOTAL,PM_10_TOTAL_ff,PM_2.5_TOTAL,PM_2.5_TOTAL_ff,VOC_TOTAL,VOC_TOTAL_ff,aadt,co2,co2_ff,mean_speed,vkt,weighted_speed,co2_congestion,consumption,gini_bc,gini_co2_total_congestion,co2_pc,lat,lon
indore,2995123,MADHYA PRADESH,84567635,30.7926016,279.57012360372863,3.3255437015268967,56711242.1156079,17.458759168549157,141.14884484557172,0.1236904148075066,4880.947458719019,2021,5.313549815221745,5.186146718684918,3.91468415488677,3.8607546569337456,258.39989171606567,245.5326591844654,2.44670780746276,2.4397656415409994,2.942019065946843,2.915430256816044,395.15029395652186,380.0078586448198,80.54126072846265,79.08409165677718,29.26165933739305,28.825567119478052,17.29501955158426,17.012690798308455,61.24162133724408,60.353356417578595,259.52254765773466,225151.1578723084,214481.46537281453,30.596234774591053,538095746.6576481,32.091990633181865,10669.692499493874,61321.17291737156,1.8150656078857432,1.2456387017856156,0.07517259153373948,22.7196,75.8577
indore,2995123,MADHYA PRADESH,84567635,30.7926016,279.57012360372863,3.3255437015268967,56711242.1156079,17.458759168549157,141.14884484557172,0.1236904148075066,4880.947458719019,2022,4.237179707842668,4.117153506162382,3.927546384167366,3.8371732739066817,245.4023267251088,226.9319982936458,2.1420234042808795,2.1303899726690796,3.153572067435144,3.1090154987578127,274.05396745238585,260.46597301753917,82.05634583416918,79.84999586663429,27.86307730738604,27.307656954928852,15.811237838017227,15.488640887006387,63.726729820706616,62.63303290400504,284.53097782149825,222615.8742002672,207315.85526668467,30.352951730791762,585728444.4816657,32.822341441430105,15300.018933582503,63302.45037360266,1.8150656078857432,1.4505531147927309,0.07432612089729443,22.7196,75.8577
indore,2995123,MADHYA PRADESH,84567635,30.7926016,279.57012360372863,3.3255437015268967,56711242.1156079,17.458759168549157,141.14884484557172,0.1236904148075066,4880.947458719019,2023,6.053518676555885,5.89409685643658,4.581820000522612,4.486920848448527,298.3793699723292,278.17930356928775,2.809417672111072,2.797201618104663,3.4875622019240202,3.440774163152171,443.8261096783265,425.3463796371439,94.59967496787651,92.1981781938925,34.07128323459875,33.42533812420893,20.033345504153438,19.640805942332285,72.39057198136051,71.10584185828695,309.22867412342595,261818.51083914263,244918.1453951828,30.015808135346802,641074719.6585419,32.34959283149388,16900.365443959832,70382.7616448503,1.8150656078857432,1.3615766160604463,0.08741494450783578,22.7196,75.8577
itanagar,110478,ARUNACHAL PRADESH,1697242,0.812397952,51.92411602428195,3.5774349297945576,35522242.54629571,7.170652019905639,36.977037781483375,0.1939217538809021,372.3297674513321,2021,0.4895205374606494,0.47554817649458947,0.2795455182049831,0.2766495938914745,19.924498400466994,19.008743192929842,0.2072045984109409,0.2068318156511468,0.188639615156802,0.18721184034428298,40.506443840380975,38.79495534642241,5.611021948325084,5.5144274375348274,2.236487975113686,2.1996278050113744,1.3884439344155628,1.3617754549107333,4.110205512095602,4.032570525529549,201.86742626545174,16398.52118927126,15636.9332843829,28.197240398560304,33487746.84346121,30.09946658701204,761.5879048883644,4247.5577635713635,1.659940792568429,1.150867475826922,0.1484324588539914,27.0844,93.6053
itanagar,110478,ARUNACHAL PRADESH,1697242,0.812397952,51.92411602428195,3.5774349297945576,35522242.54629571,7.170652019905639,36.977037781483375,0.1939217538809021,372.3297674513321,2022,0.3795667576330275,0.3717128383253716,0.2805195766920372,0.27701387541823264,18.920697548655443,18.09922505616127,0.1752066692988848,0.1747553919675795,0.20925328043502117,0.20752486786719088,28.25412314183228,27.324089814040125,5.761776147989566,5.667998559903419,2.0884770445197463,2.0609092243556777,1.2341443733737927,1.2164719837262212,4.3474973226169595,4.291579172371089,230.8785884126672,16394.0133346128,15707.10216493455,28.57824815720334,37979444.88132458,30.694134889853004,686.9111696782466,4610.832754324628,1.659940792568429,1.282846464469433,0.1483916556654972,27.0844,93.6053
itanagar,110478,ARUNACHAL PRADESH,1697242,0.812397952,51.92411602428195,3.5774349297945576,35522242.54629571,7.170652019905639,36.977037781483375,0.1939217538809021,372.3297674513321,2023,0.6192087914358658,0.6044787409989,0.3844174260952588,0.3799119254060142,26.53024877626777,25.347553707621316,0.270086231400642,0.26950625319701427,0.2694336546562867,0.267212311932693,49.61071459260777,47.83199459561606,7.774040037539354,7.641284074609386,3.0027003160480206,2.9584796623435263,1.8339123167807763,1.80369845727895,5.761908585657955,5.6708913870436515,293.19606013629334,22213.603148437527,21227.412217205587,29.54864823205202,48387897.13550716,31.676008450024536,986.190931231944,5641.43034206335,1.659940792568429,1.243724038867179,0.20106811445208572,27.0844,93.6053
jabalpur,1291012,MADHYA PRADESH,84567635,0.114681584,109.79808761650592,3.479756382094548,34843232.25574673,15.136620391700411,137.75285461097832,0.1098824444288074,1661.971971985712,2021,2.1583281258156735,2.1193744642579015,1.5871876588194374,1.572128421339844,108.5710394483753,104.70463188011877,0.9693120928394332,0.9673735670009469,1.1969629588615311,1.189538317316582,162.38000696489456,157.70662217034402,32.90212812573323,32.49458049793552,11.87113045716018,11.744347007135353,7.013082317853173,6.929318551063364,25.08967604962343,24.824616764108818,310.4891475720329,94837.77016830629,91550.67527413528,26.783927376501914,217678216.1552447,27.58943578681027,3287.0948941709976,26431.75926010441,1.8042910722963712,1.0755441781744295,0.07346002219058095,23.1815,79.9864
jabalpur,1291012,MADHYA PRADESH,84567635,0.114681584,109.79808761650592,3.479756382094548,34843232.25574673,15.136620391700411,137.75285461097832,0.1098824444288074,1661.971971985712,2022,1.6458031462347513,1.6111969350557116,1.566499685167249,1.5459741844001207,102.24594842945794,97.34268526301116,0.8201046380658201,0.8174624582317571,1.263128863545174,1.2530091954057336,106.29471077505713,102.24919100531082,32.96963142800231,32.4642768464156,11.02620889212755,10.888678843687037,6.224962554409137,6.14079032606227,25.576319044254127,25.28917072037136,337.8021777224781,92972.65489687883,88816.11049918302,25.72438928086565,232546432.36186206,26.770422187024618,4156.544397695805,27285.765246277206,1.8042910722963712,1.1377027831745377,0.07201532975439331,23.1815,79.9864
jabalpur,1291012,MADHYA PRADESH,84567635,0.114681584,109.79808761650592,3.479756382094548,34843232.25574673,15.136620391700411,137.75285461097832,0.1098824444288074,1661.971971985712,2023,2.363699700438029,2.318620765892454,1.7732014797098072,1.7535872723559005,120.8434972043808,116.0650574951634,1.0760317897891367,1.0735069177424275,1.3402668532254445,1.330596479211594,175.83762348160238,170.47422178247078,36.71329025374728,36.1925912399995,13.178907515852112,13.02369033684198,7.759954404411667,7.659694243787891,27.951953750555752,27.631832611114945,351.54038765419324,105739.50398102976,101692.85510112213,26.790476358441204,243683346.16065896,28.11715107657387,4046.6488799076214,30337.648863382736,1.8042910722963712,1.1068772047491169,0.08190435408890837,23.1815,79.9864
jaipur,3596643,RAJASTHAN,80579763,18.50411008,375.9771996007552,3.428997630355178,18858431.44885832,19.922086183415864,189.35456744610795,0.1052104866130883,7490.250173445595,2021,7.885040030507754,7.717684549602904,5.089481607464348,5.043617653223008,354.1475529081441,341.3159128155569,3.4538090631866583,3.4479051480334197,3.6265156193916517,3.60390335761297,624.5049683515823,604.2099498686321,103.56117979510594,102.16395132054038,39.302769797858986,38.81961345139858,23.81999585873193,23.484260992544243,77.19242449637622,76.18899146830421,204.66108565019942,300171.7552591101,289661.4346547788,29.633147844234315,651477184.9785614,29.590606494499646,10510.32060433134,83509.1904129259,1.872649580515004,1.1704050545695364,0.08345886852242776,26.9124,75.7873
jaipur,3596643,RAJASTHAN,80579763,18.50411008,375.9771996007552,3.428997630355178,18858431.44885832,19.922086183415864,189.35456744610795,0.1052104866130883,7490.250173445595,2022,6.172513105401578,6.004500338448969,5.113168496322266,5.02408077091102,332.5542245423072,313.0832724025383,2.968546055362605,2.957078087091589,3.971930677347493,3.928007840741079,431.48159069122227,411.8535770403261,106.08837657503518,103.77412691377461,37.11730293904744,36.474178367024486,21.478333679965733,21.079387120393115,81.34754521012424,80.06586962172786,221.0723376905611,295427.5627801507,279360.09471002157,28.101534717140055,729810882.3660995,31.608146183628733,16067.46807012915,85112.91959344802,1.872649580515004,1.430014137865099,0.0821398072536392,26.9124,75.7873
jaipur,3596643,RAJASTHAN,80579763,18.50411008,375.9771996007552,3.428997630355178,18858431.44885832,19.922086183415864,189.35456744610795,0.1052104866130883,7490.250173445595,2023,9.268282298532856,8.993725285096051,6.062412582552236,5.947388030527206,414.1350648655186,387.14717755325773,4.075745215725553,4.060938485539979,4.369994214919099,4.313283769333029,728.7815141592168,696.1783285391632,123.69226622610584,120.55630972647974,46.754647966470046,45.81570233021933,28.254564071679773,27.64648885777487,92.87411284138253,90.97685420530343,244.46961695216888,352468.2677585493,330176.44905454805,27.998748256265802,790890453.9510566,31.376860808140208,22291.818704001256,94918.97857187573,1.872649580515004,1.4552138693475403,0.09799923644313581,26.9124,75.7873
jalandhar,1199256,PUNJAB,31255959,7.416397824,201.1799628236317,3.340818262159571,28158305.892771028,18.05263566608728,170.09149181520996,0.1061348540919374,3631.8285721720063,2021,4.427238738373086,4.329883388930969,2.7636367123985894,2.741873807492996,193.67635633244754,187.18033315600334,1.9089787149703885,1.9061772481937882,1.9533796832194956,1.9426499388934761,355.5583476781869,343.67632033651154,56.182001254230784,55.46896986422805,21.574297011562457,21.310560359536538,13.15582531989341,12.96730897169039,41.934978843322384,41.38611484661135,209.66206158371872,163508.81417735538,158151.4567339222,27.742398663557132,350944573.126487,29.642818400570608,5357.35744343316,44592.26747595756,1.8174549574729688,1.1317338615581525,0.13634187711160534,31.326,75.5762
jalandhar,1199256,PUNJAB,31255959,7.416397824,201.1799628236317,3.340818262159571,28158305.892771028,18.05263566608728,170.09149181520996,0.1061348540919374,3631.8285721720063,2022,3.3334118682792133,3.2636951402502534,2.737935286265868,2.7078757152378703,178.74079513377467,171.93244343612204,1.6013150114402683,1.597445542271557,2.121694559094906,2.106874317354229,233.97404368708158,225.72493033683608,56.70599472499039,55.885367371008016,19.91089512653835,19.668285533061887,11.5409140449908,11.38487495830428,43.49619812679891,43.01193354602315,230.18702460350931,158530.73432934185,152881.4652158685,28.491403486190563,389953482.88294905,31.33633404804997,5649.2691134733395,46354.245912032005,1.8174549574729688,1.1992180080860273,0.13219090363470506,31.326,75.5762
jalandhar,1199256,PUNJAB,31255959,7.416397824,201.1799628236317,3.340818262159571,28158305.892771028,18.05263566608728,170.09149181520996,0.1061348540919374,3631.8285721720063,2023,4.772229262716089,4.673106144627612,3.2075881791252083,3.1721822437657723,217.87114141556327,209.85997236476686,2.113644612802659,2.109086923834473,2.347570849136557,2.330114694469784,370.8876332844183,359.04387073630636,65.63621146765043,64.61825745306173,24.58628894834284,24.26720479657142,14.779390071454156,14.567667301240455,49.74650437391774,49.11351904179087,250.89591590254156,187040.22865228466,180250.33864580985,28.277047668274164,427565168.9477547,30.9622635711402,6789.890006474809,51161.228790050176,1.8174549574729688,1.2063834179811976,0.15596355461409794,31.326,75.5762
jalgaon,713144,MAHARASHTRA,126536129,4.971464192,70.54348196250307,3.4106905450855014,61834937.2596443,13.343038615463977,123.46994729619024,0.10806709573995,941.2644038949647,2021,1.912554966946434,1.8728629221213204,1.2845201508848108,1.2712923616408651,90.25331840035028,86.82642332336599,0.8429067500288889,0.8412039804650124,0.9287791819469305,0.9222574975853209,149.55031328035827,144.77727557903341,26.276865784516723,25.895946596719092,9.804263611169837,9.681080266861578,5.896392337643288,5.813400779314762,19.671723086239997,19.418376972818283,414.9651429702842,77012.67508628465,74131.70226461117,26.834915788944315,166797149.3704099,28.07273463968518,2880.9728216734766,21376.753361054154,1.6648295545937957,1.138556180827675,0.10799035690727911,21.0077,75.5626
jalgaon,713144,MAHARASHTRA,126536129,4.971464192,70.54348196250307,3.4106905450855014,61834937.2596443,13.343038615463977,123.46994729619024,0.10806709573995,941.2644038949647,2022,1.4701866169455382,1.441814904496186,1.2632515578496675,1.248421095994338,84.56258111009154,81.52135113337351,0.71482803657064,0.7129189602616837,0.9840720283007703,0.9767601797844645,101.12730966769718,97.82241510182403,26.24434591527563,25.85223184548307,9.061618965599578,8.952820363128323,5.211234088389114,5.143794425818454,20.06755072400618,19.856012836425876,450.35443980226256,75075.78249198988,72424.48008431875,27.795546375616873,179682071.2720027,28.897877786877146,2651.302407671119,22556.67443064189,1.6648295545937957,1.133106082784495,0.10527436603545691,21.0077,75.5626
jalgaon,713144,MAHARASHTRA,126536129,4.971464192,70.54348196250307,3.4106905450855014,61834937.2596443,13.343038615463977,123.46994729619024,0.10806709573995,941.2644038949647,2023,2.173414621868111,2.1307148513582557,1.4738987536965018,1.4604261770560547,102.84106655439683,99.6102750195678,0.9670066570887981,0.965272376852904,1.0681609522482003,1.0615185805890954,168.84347144791846,163.71994080314155,30.10333003474559,29.699104221575862,11.218068525933218,11.086568904579886,6.736073113192879,6.6472017633829665,22.55096502021791,22.288888223083664,482.3540055096339,87763.96241474609,85001.92167579025,27.82307223238403,192263262.23566955,28.98468653394406,2762.040738955849,25166.034320709987,1.6648295545937957,1.1323116114899,0.12306625648501016,21.0077,75.5626
jalpaiguri,488734,WEST BENGAL,100644486,1.938399744,13.277971923072498,3.161014224945995,57492786.05167984,17.826836292489553,132.02317418324222,0.135028084294858,236.7042317688861,2021,0.5612500641671894,0.5445711554797565,0.356197852012039,0.3527743969423671,25.23474746176035,24.08016582112526,0.24201876553599633,0.2415780754865533,0.2528272253217295,0.2511393625217705,44.92220935028069,42.87864331656547,7.262286423138196,7.147904625900576,2.7644706071750407,2.7206261774648777,1.6803012686979084,1.6485273148259163,5.416325144047012,5.3228055942581,441.6333110314529,21379.44176287292,20432.776475650953,29.612360519708773,45264413.35187484,30.844064595520216,946.6652872219693,6001.832837305394,1.6142061405522312,0.9375142042896736,0.043744535397318214,26.517,88.7196
jalpaiguri,488734,WEST BENGAL,100644486,1.938399744,13.277971923072498,3.161014224945995,57492786.05167984,17.826836292489553,132.02317418324222,0.135028084294858,236.7042317688861,2022,0.4490752325717351,0.4381152186490153,0.3723998083602045,0.3684406243171649,24.325113563472172,23.324416070457417,0.2150866884624604,0.2145770357939801,0.2897247789906544,0.2877727862440173,31.435708694087683,30.12055847679426,7.7380087044355665,7.627320156254047,2.703280847988967,2.6683079848313564,1.5637317738468144,1.5404394285863952,5.9402678440685435,5.868215060921384,524.4813025271125,21634.17374514494,20798.473194767554,30.59595845599879,53216067.601408176,32.324031328949054,835.7005503773889,6171.515910787925,1.6142061405522312,1.0205840554093968,0.04426574321644277,26.517,88.7196
jalpaiguri,488734,WEST BENGAL,100644486,1.938399744,13.277971923072498,3.161014224945995,57492786.05167984,17.826836292489553,132.02317418324222,0.135028084294858,236.7042317688861,2023,0.6265012120644161,0.6110916430581329,0.4168965721637524,0.41318410367351377,28.943426047254356,27.81514982315734,0.27519760320968983,0.27471970941841084,0.3018284139010793,0.2999980590890052,49.106252850069886,47.22432728374069,8.531391312725782,8.415309091130343,3.1958778346574506,3.1535627770828434,1.9249285256404214,1.8948642206565105,6.406052131065687,6.316474519997009,529.0586797868536,24739.772157589083,23792.842124541523,29.203643781999006,54419037.80816663,30.882140611647344,946.930033047558,6844.226218203125,1.6142061405522312,0.9883011192400808,0.050620116786614155,26.517,88.7196
